mi.mitnumber,mi.modification,mi.number,valid_date,result_docnum,result_text,mi.mitype,mi.mititle,verification_year,org_title,applicability,vri_id,verification_date,_version_,sticker_num
40331-14,Нет модификации,BF201013044,2023-03-02T00:00:00Z,С-В/03-03-2022/139750765,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-139750765,2022-03-03T00:00:00Z,1774962321038245892,Нет данных
40331-14,Нет модификации,BD190213014,2023-03-02T00:00:00Z,С-В/03-03-2022/150239707,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-150239707,2022-03-03T00:00:00Z,1774962496537362444,
40331-14,Нет модификации,BF201215072,2023-03-01T00:00:00Z,С-В/02-03-2022/137160195,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-137160195,2022-03-02T00:00:00Z,1774962301819944960,Нет данных
40331-14,Vantage Pro2,АК 130918138,2023-02-28T00:00:00Z,С-БГ/01-03-2022/153535557,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФБУ ""АСТРАХАНСКИЙ ЦСМ""",True,1-153535557,2022-03-01T00:00:00Z,1774962564467261451,
40331-14,Vantage Pro2,АК 130307065,2023-02-28T00:00:00Z,С-БГ/01-03-2022/153535558,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФБУ ""АСТРАХАНСКИЙ ЦСМ""",True,1-153535558,2022-03-01T00:00:00Z,1774962564467261452,
40331-14,Vantage Pro2,АК 130307051,2023-02-28T00:00:00Z,С-БГ/01-03-2022/153535559,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФБУ ""АСТРАХАНСКИЙ ЦСМ""",True,1-153535559,2022-03-01T00:00:00Z,1774962564467261453,
40331-14,Vantage Pro2,АК 130307048,2023-02-28T00:00:00Z,С-БГ/01-03-2022/153535560,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФБУ ""АСТРАХАНСКИЙ ЦСМ""",True,1-153535560,2022-03-01T00:00:00Z,1774962564467261454,
40331-14,Vantage Pro2,АК 130918141,2023-02-28T00:00:00Z,С-БГ/01-03-2022/153535561,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФБУ ""АСТРАХАНСКИЙ ЦСМ""",True,1-153535561,2022-03-01T00:00:00Z,1774962564467261455,
40331-14,Нет модификации,BF210610008,2023-02-24T00:00:00Z,С-В/25-02-2022/139263755,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-139263755,2022-02-25T00:00:00Z,1774963078090194944,Нет данных
40331-14,Нет модификации,BF211118016,2023-02-24T00:00:00Z,С-В/25-02-2022/135259729,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-135259729,2022-02-25T00:00:00Z,1774963066222411790,Нет данных
40331-14,Нет модификации,BF211118004,2023-02-24T00:00:00Z,С-В/25-02-2022/135259731,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-135259731,2022-02-25T00:00:00Z,1774963066223460353,Нет данных
40331-14,Нет модификации,BF211118023,2023-02-17T00:00:00Z,С-В/18-02-2022/135259732,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-135259732,2022-02-18T00:00:00Z,1774963066223460354,Нет данных
40331-14,Нет модификации,BF211118015,2023-02-17T00:00:00Z,С-В/18-02-2022/135259734,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-135259734,2022-02-18T00:00:00Z,1774963066223460355,Нет данных
40331-14,PRO 2,BE 1809250026,2023-02-16T00:00:00Z,С-АФН/17-02-2022/133719966,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФГБУ ""ВЕРХНЕ-ВОЛЖСКОЕ УГМС""",True,1-133719966,2022-02-17T00:00:00Z,1774963091556007941,
40331-14,Vantage Pro2,6152CEU,2023-02-16T00:00:00Z,С-ББЕ/17-02-2022/133324951,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФГБУ ""Приморское УГМС""",True,1-133325055,2022-02-17T00:00:00Z,1774963026671173636,
40331-14,Vantage Pro2,BF201215069,2023-02-14T00:00:00Z,С-МА/15-02-2022/132308554,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-132308554,2022-02-15T00:00:00Z,1774963075672178699,
40331-14,Vantage Pro2,BF201215069,2023-02-14T00:00:00Z,С-МА/15-02-2022/132308556,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-132308556,2022-02-15T00:00:00Z,1774963075672178700,
40331-14,Нет модификации,BF200720015,2023-02-14T00:00:00Z,С-В/15-02-2022/134959657,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-134959657,2022-02-15T00:00:00Z,1774962280741470208,Нет данных
40331-14,Нет модификации,BF200707023,2023-02-14T00:00:00Z,С-В/15-02-2022/134959658,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-134959658,2022-02-15T00:00:00Z,1774962280741470209,Нет данных
40331-14,Нет модификации,BF200720012,2023-02-14T00:00:00Z,С-В/15-02-2022/134959659,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-134959659,2022-02-15T00:00:00Z,1774962280741470210,Нет данных
40331-14,Нет модификации,BD190404018,2023-02-14T00:00:00Z,С-В/15-02-2022/133509581,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-133509581,2022-02-15T00:00:00Z,1774963010876473349,Нет данных
40331-14,Vantage Pro2,A110316A014,2023-02-13T00:00:00Z,С-БТЦ/14-02-2022/132915610,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-132915610,2022-02-14T00:00:00Z,1774962968635637767,
40331-14,Vantage Pro2,A110316A044,2023-02-13T00:00:00Z,С-БТЦ/14-02-2022/132915611,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-132915611,2022-02-14T00:00:00Z,1774962968635637768,
40331-14,Vantage Pro2,А00512А099,2023-02-10T00:00:00Z,С-БЯ/11-02-2022/130884409,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФБУ ""САМАРСКИЙ ЦСМ""",True,1-130884409,2022-02-11T00:00:00Z,1774963243536613387,
40331-14,Vantage Pro2,А00512А099,2023-02-10T00:00:00Z,С-БЯ/11-02-2022/130884357,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФБУ ""САМАРСКИЙ ЦСМ""",True,1-130884928,2022-02-11T00:00:00Z,1774963243547099140,
40331-14,нет модификации,ВЕ180919032,2023-02-10T00:00:00Z,С-БАГ/11-02-2022/131045544,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФГБУ ""ГГО""",True,1-180630652,2022-02-11T00:00:00Z,1774962648828346382,
40331-14,Vantage Pro2,BF211020017,2023-02-09T00:00:00Z,С-БТЦ/10-02-2022/131299625,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-131299625,2022-02-10T00:00:00Z,1774963250696290309,
40331-14,Vantage Pro2,AS160628002,2023-02-09T00:00:00Z,С-БТЦ/10-02-2022/131299626,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-131299626,2022-02-10T00:00:00Z,1774963250696290310,
40331-14,нет модификации,A00922A003,2023-02-09T00:00:00Z,С-ВИУ/10-02-2022/133593534,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,ФГБУ «Башкирское УГМС»,True,1-133593534,2022-02-10T00:00:00Z,1774963065653035014,
40331-14,нет модификации,AP150908083,2023-02-09T00:00:00Z,С-ВИУ/10-02-2022/133597953,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,ФГБУ «Башкирское УГМС»,True,1-133597953,2022-02-10T00:00:00Z,1774963067675738120,
40331-14,нет модификации,BF190905037,2023-02-09T00:00:00Z,С-ВИУ/10-02-2022/133577779,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,ФГБУ «Башкирское УГМС»,True,1-133577779,2022-02-10T00:00:00Z,1774962966327721989,
40331-14,Нет модификации,BF210610012,2023-02-07T00:00:00Z,С-В/08-02-2022/131949256,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-131949256,2022-02-08T00:00:00Z,1774962245297504268,Нет данных
40331-14,Нет модификации,BF211118022,2023-02-07T00:00:00Z,С-В/08-02-2022/131949257,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-131949257,2022-02-08T00:00:00Z,1774962245297504269,Нет данных
40331-14,Нет модификации,BB170808013,2023-02-06T00:00:00Z,С-В/07-02-2022/130315982,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-130315982,2022-02-07T00:00:00Z,1774963230673731599,Нет данных
40331-14,Нет модификации,BB180308083,2023-02-06T00:00:00Z,С-В/07-02-2022/130599504,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-130599504,2022-02-07T00:00:00Z,1774963236051877891,Нет данных
40331-14,Vantage Pro2,BF191209042,2023-02-03T00:00:00Z,С-МА/04-02-2022/128953863,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-128953863,2022-02-04T00:00:00Z,1774963201049362442,
40331-14,Vantage Pro2,BF191209042,2023-02-03T00:00:00Z,С-МА/04-02-2022/128953870,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-128953870,2022-02-04T00:00:00Z,1774963201051459586,
40331-14,Vantage Pro2,BF201215069,2023-02-03T00:00:00Z,С-МА/04-02-2022/129461968,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-138818506,2022-02-04T00:00:00Z,1774963014151176192,
40331-09,Нет модификации,BD190404028,2023-02-03T00:00:00Z,С-БЧ/04-02-2022/129240077,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,ФБУ «КУЗБАССКИЙ ЦСМ»,True,1-129240077,2022-02-04T00:00:00Z,1774961878634594305,
40331-14,Vantage Pro2,BF191209042,2023-01-30T00:00:00Z,С-МА/31-01-2022/127635799,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-127635799,2022-01-31T00:00:00Z,1774963171216326670,
40331-14,Vantage Pro2,BF191209042,2023-01-30T00:00:00Z,С-МА/31-01-2022/127635804,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-127635804,2022-01-31T00:00:00Z,1774963171216326671,
40331-14,Нет модификации,AS160104033,2023-01-30T00:00:00Z,С-В/31-01-2022/129861519,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-129861519,2022-01-31T00:00:00Z,1774963221131689984,Нет данных
40331-14,Нет модификации,AP150416019,2023-01-26T00:00:00Z,С-В/27-01-2022/127964047,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-127964047,2022-01-27T00:00:00Z,1774963180968083465,Нет данных
40331-14,Нет модификации,AP150805016,2023-01-26T00:00:00Z,С-В/27-01-2022/127964048,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-127964048,2022-01-27T00:00:00Z,1774963180968083466,Нет данных
40331-14,PRO 2,AG130115013/170,2023-01-24T00:00:00Z,С-АФН/25-01-2022/127826666,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФГБУ ""ВЕРХНЕ-ВОЛЖСКОЕ УГМС""",True,1-127826666,2022-01-25T00:00:00Z,1774963176163508240,
40331-14,Vantage Pro2,BF201013011,2023-01-24T00:00:00Z,С-БТЦ/25-01-2022/129410957,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-129410957,2022-01-25T00:00:00Z,1774963212821725196,
40331-14,Vantage Pro2,BF191209042,2023-01-23T00:00:00Z,С-МА/24-01-2022/125773170,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-125773170,2022-01-24T00:00:00Z,1774963141462982665,
40331-14,Нет модификации,BF211118017,2023-01-20T00:00:00Z,С-В/21-01-2022/125777151,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-125777151,2022-01-21T00:00:00Z,1774963141532188678,Нет данных
40331-09,Нет модификации,A111006P016,2023-01-20T00:00:00Z,С-В/21-01-2022/125605187,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-125605187,2022-01-21T00:00:00Z,1774961334424698883,Нет данных
40331-14,Vantage Pro2,BF200630011,2023-01-19T00:00:00Z,С-МА/20-01-2022/126239875,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-126239875,2022-01-20T00:00:00Z,1774963146753048576,
40331-09,мод. Vantage Pro2,А120305Р002,,И-ГД/18-01-2022/124458065,Непригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФБУ ""ЯРОСЛАВСКИЙ ЦСМ""",False,1-124458065,2022-01-18T00:00:00Z,1774961147749859333,
40331-14,Нет модификации,BB190829003,2023-01-17T00:00:00Z,С-В/18-01-2022/128322399,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-128322399,2022-01-18T00:00:00Z,1774963187388514317,Нет данных
40331-14,Vantage Pro2,BF200630011,2023-01-12T00:00:00Z,С-МА/13-01-2022/122977618,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-122977618,2022-01-13T00:00:00Z,1774963084133138449,
40331-14,Vantage Pro2,BF200630011,2023-01-12T00:00:00Z,С-МА/13-01-2022/122977634,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-122977634,2022-01-13T00:00:00Z,1774963084253724673,
40331-14,Vantage Pro2,BA180117001/A00329A043,2023-01-11T00:00:00Z,С-БТЦ/12-01-2022/125022902,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-125022902,2022-01-12T00:00:00Z,1774963124759166988,
40331-14,Vantage Pro2,AS160104018,2023-01-11T00:00:00Z,С-БТЦ/12-01-2022/125022903,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-125022903,2022-01-12T00:00:00Z,1774963124759166990,
40331-14,Нет модификации,AM140402029,2023-01-09T00:00:00Z,С-В/10-01-2022/122055001,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-122055001,2022-01-10T00:00:00Z,1774963068465315853,Нет данных
40331-14,Нет модификации,BB170925005,2023-01-09T00:00:00Z,С-В/10-01-2022/122055004,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-122055004,2022-01-10T00:00:00Z,1774963068466364416,Нет данных
40331-14,Нет модификации,BF210407006,2023-01-09T00:00:00Z,С-В/10-01-2022/122055005,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-122055005,2022-01-10T00:00:00Z,1774963068466364417,Нет данных
40331-14,Нет модификации,AP150416062,2023-01-09T00:00:00Z,С-В/10-01-2022/122055008,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-122055008,2022-01-10T00:00:00Z,1774963068466364418,Нет данных
40331-14,Нет модификации,BF210211024,2023-01-09T00:00:00Z,С-В/10-01-2022/122055010,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-122055010,2022-01-10T00:00:00Z,1774963068466364419,Нет данных
40331-09,Нет модификации,A10208A014,2023-01-09T00:00:00Z,С-В/10-01-2022/122212916,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-122212916,2022-01-10T00:00:00Z,1774960774291128321,Нет данных
40331-14,Vantage Pro2,BF200630011,2022-12-29T00:00:00Z,С-МА/30-12-2021/121391339,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-121391339,2021-12-30T00:00:00Z,1774962694852444166,
40331-14,Vantage Pro2,BF200630011,2022-12-29T00:00:00Z,С-МА/30-12-2021/121391340,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-121391340,2021-12-30T00:00:00Z,1774962694852444170,
40331-09,Vantage Pro2,A120306P023,,И-МА/29-12-2021/121087330,Непригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",False,1-121087330,2021-12-29T00:00:00Z,1774960033494204430,
40331-09,Vantage Pro2,A120306P023,2022-12-27T00:00:00Z,С-МА/28-12-2021/120621669,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-120621669,2021-12-28T00:00:00Z,1774959840934756358,
40331-09,Vantage Pro2,A120306P023,,И-МА/28-12-2021/120621670,Непригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",False,1-120621670,2021-12-28T00:00:00Z,1774959840934756362,
40331-14,Vantage Pro2,BF200630011,2022-12-27T00:00:00Z,С-МА/28-12-2021/120669998,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-123309457,2021-12-28T00:00:00Z,1774962844652011529,
40331-09,Vantage Pro2,А10208А035,2022-12-26T00:00:00Z,С-МА/27-12-2021/120212793,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-120212793,2021-12-27T00:00:00Z,1774959645620699152,
40331-09,Vantage Pro2,А10208А035,,И-МА/27-12-2021/120212918,Непригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",False,1-120212918,2021-12-27T00:00:00Z,1774959645686759429,
40331-09,Vantage Pro2,AS130506018,2022-12-26T00:00:00Z,С-БТЦ/27-12-2021/121395418,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-121395418,2021-12-27T00:00:00Z,1774960176259923983,
40331-14,Vantage Pro2,BE190702060,2022-12-26T00:00:00Z,С-БТЦ/27-12-2021/121395411,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-121395411,2021-12-27T00:00:00Z,1774962695064256518,
40331-14,Vantage Pro2,BB171102052,2022-12-26T00:00:00Z,С-БТЦ/27-12-2021/121395412,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-121395412,2021-12-27T00:00:00Z,1774877649876811779,
40331-14,Vantage Pro2,AP150908066,2022-12-26T00:00:00Z,С-БТЦ/27-12-2021/121395413,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-121395413,2021-12-27T00:00:00Z,1774877649876811782,
40331-14,Vantage Pro2,AS160628023,2022-12-26T00:00:00Z,С-БТЦ/27-12-2021/121395414,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-121395414,2021-12-27T00:00:00Z,1774877649877860353,
40331-14,Vantage Pro2,AZ170710006,2022-12-26T00:00:00Z,С-БТЦ/27-12-2021/121395415,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-121395415,2021-12-27T00:00:00Z,1774877649877860356,
40331-14,Vantage Pro2,AZ170509026,2022-12-26T00:00:00Z,С-БТЦ/27-12-2021/121395416,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-121395416,2021-12-27T00:00:00Z,1774877649877860358,
40331-14,Vantage Pro2,AZ170313029,2022-12-26T00:00:00Z,С-БТЦ/27-12-2021/121395417,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-121395417,2021-12-27T00:00:00Z,1774877649878908929,
40331-14,Vantage Pro2,BF200630011,,И-МА/25-12-2021/120046209,Непригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",False,1-123254422,2021-12-25T00:00:00Z,1774877973579563008,
40331-14,Vantage Pro2,A 70710D10N,,И-МА/22-12-2021/119396767,Непригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",False,1-119396767,2021-12-22T00:00:00Z,1774877327339028486,
40331-09,Vantage Pro2,A120306P023,2022-12-20T00:00:00Z,С-МА/21-12-2021/119396759,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-119396759,2021-12-21T00:00:00Z,1774870466528280576,
40331-14,Vantage Pro2,AO141023012,,И-МА/21-12-2021/118934588,Непригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",False,1-118934588,2021-12-21T00:00:00Z,1774877232004595712,
40331-14,Vantage Pro2,AO141023004,,И-МА/21-12-2021/118934720,Непригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",False,1-118934720,2021-12-21T00:00:00Z,1774877232058073090,
40331-14,Vantage Pro2,AO141023002,,И-МА/21-12-2021/118934724,Непригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",False,1-118934724,2021-12-21T00:00:00Z,1774877232059121670,
40331-14,Нет модификации,AZ170710004,2022-12-19T00:00:00Z,С-В/20-12-2021/118535015,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-118535015,2021-12-20T00:00:00Z,1774877104319496195,Нет данных
40331-14,Нет модификации,BF200622029,2022-12-19T00:00:00Z,С-В/20-12-2021/118535017,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-118535017,2021-12-20T00:00:00Z,1774877104319496197,Нет данных
40331-14,Vantage Pro2,BE190808048,2022-12-16T00:00:00Z,С-МА/17-12-2021/118225271,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-118225271,2021-12-17T00:00:00Z,1774877044711096325,
40331-14,Vantage Pro2,BE190808048,,И-МА/17-12-2021/118225280,Непригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",False,1-118225280,2021-12-17T00:00:00Z,1774877044717387777,
40331-14,Нет модификации,BF210810007,2022-12-16T00:00:00Z,С-В/17-12-2021/118647372,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-118647372,2021-12-17T00:00:00Z,1774877137092739079,Нет данных
40331-14,Нет модификации,BF210810010,2022-12-16T00:00:00Z,С-В/17-12-2021/118647374,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-118647374,2021-12-17T00:00:00Z,1774877137093787648,Нет данных
40331-09,Vantage Pro2,А10208А035,,И-МА/16-12-2021/120212611,Непригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",False,1-120212611,2021-12-16T00:00:00Z,1774871341470580740,
40331-09,Vantage Pro2,А10208А035,,И-МА/16-12-2021/118019090,Непригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",False,1-118019090,2021-12-16T00:00:00Z,1774868392013987840,
40331-14,Нет модификации,BF200707019,2022-12-15T00:00:00Z,С-ГОУ/16-12-2021/118758148,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-118758148,2021-12-16T00:00:00Z,1774877163003052033,Нет данных
40331-14,Нет модификации,BF190821014,2022-12-15T00:00:00Z,С-ГОУ/16-12-2021/118758149,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-118758149,2021-12-16T00:00:00Z,1774877163003052035,Нет данных
